Date,Open,High,Low,Close,Volume,Adj Close
2010-11-02,143.850006,144.710007,143.710007,143.839996,4626400,130.720804
2010-11-01,143.639999,144.259995,142.320007,143.320007,5674600,130.248241
2010-10-29,140.899994,144.00,140.75,143.600006,8439300,130.502702
2010-10-28,141.839996,141.949997,140.419998,140.899994,5481600,128.048949
2010-10-27,139.520004,141.570007,139.00,141.429993,6465300,128.530609
2010-10-26,139.289993,142.00,138.529999,140.669998,7327100,127.839931
2010-10-25,140.419998,141.399994,139.809998,139.839996,4870000,127.085631
2010-10-22,140.149994,140.75,139.460007,139.669998,4105300,126.931138
2010-10-21,139.809998,140.490005,138.399994,139.830002,6221200,127.076548
2010-10-20,138.279999,139.869995,138.130005,139.070007,6945500,126.38587
2010-10-19,137.300003,139.339996,136.699997,138.029999,14159100,125.440718
2010-10-18,140.899994,143.029999,140.839996,142.830002,10322700,129.802927
2010-10-15,142.100006,142.100006,140.539993,141.059998,7220400,128.19436
2010-10-14,140.350006,141.50,139.690002,141.50,5653100,128.594231
2010-10-13,139.910004,141.479996,139.779999,140.369995,8784300,127.56729
2010-10-12,138.399994,139.990005,138.270004,139.850006,5637300,127.094728
2010-10-11,138.789993,139.940002,138.639999,139.660004,4004300,126.922055
2010-10-08,138.399994,139.089996,138.059998,138.850006,4540800,126.185935
2010-10-07,137.919998,138.880005,137.520004,138.720001,6440800,126.067787
2010-10-06,136.880005,137.960007,136.830002,137.839996,4783000,125.268045
2010-10-05,136.179993,137.899994,136.119995,137.660004,6202500,125.104469
2010-10-04,135.229996,135.919998,134.389999,135.25,4059900,122.914274
2010-10-01,135.509995,136.279999,135.089996,135.639999,5621200,123.268702
2010-09-30,135.50,136.110001,133.669998,134.139999,6425800,121.905513
2010-09-29,134.399994,135.800003,134.339996,135.479996,5151200,123.123292
2010-09-28,134.669998,135.139999,133.710007,134.889999,7481300,122.587108
2010-09-27,133.509995,135.00,133.509995,134.649994,6155400,122.368992
2010-09-24,132.419998,134.149994,132.339996,134.110001,7122400,121.87825
2010-09-23,131.419998,132.779999,131.220001,131.669998,3898800,119.660793
2010-09-22,131.610001,132.580002,131.399994,132.570007,4922400,120.478715
2010-09-21,131.449997,132.800003,130.779999,131.979996,5267900,119.942516
2010-09-20,130.240005,132.089996,130.110001,131.789993,7145500,119.769843
2010-09-17,129.919998,130.600006,129.699997,130.190002,10397400,118.315783
2010-09-16,129.199997,129.949997,128.800003,129.669998,4685000,117.843206
2010-09-15,128.649994,129.960007,128.539993,129.429993,4762500,117.625091
2010-09-14,128.429993,129.919998,128.429993,128.850006,4850500,117.098003
2010-09-13,128.630005,130.00,128.520004,129.610001,5271300,117.788681
2010-09-10,126.989998,128.289993,126.260002,127.989998,4418700,116.316434
2010-09-09,127.269997,127.57,126.150002,126.360001,3436700,114.835103
2010-09-08,126.019997,126.519997,125.389999,126.080002,4477500,114.580642
2010-09-07,126.989998,127.360001,125.879997,125.949997,4353300,114.462495
2010-09-03,126.220001,127.599998,125.900002,127.580002,5142900,115.943832
2010-09-02,126.029999,126.230003,124.650002,125.040001,5103300,113.635496
2010-09-01,125.309998,126.309998,124.519997,125.769997,5623100,114.298912
2010-08-31,123.309998,123.989998,122.279999,123.129997,5624200,111.899698
2010-08-30,125.080002,125.269997,123.400002,123.400002,3604000,112.145076
2010-08-27,123.830002,124.800003,122.419998,124.730003,6214200,113.353773
2010-08-26,125.779999,125.779999,122.779999,122.779999,7746600,111.581622
2010-08-25,124.57,125.599998,124.00,125.269997,5235300,113.844515
2010-08-24,125.209999,126.019997,124.57,124.900002,5621200,113.508266
2010-08-23,127.57,128.029999,126.440002,126.470001,4034400,114.935071
2010-08-20,128.720001,128.979996,126.959999,127.50,6246300,115.871127
2010-08-19,128.669998,129.589996,128.020004,128.899994,5402400,117.143432
2010-08-18,128.869995,130.199997,127.800003,129.389999,4883200,117.588745
2010-08-17,128.830002,129.850006,127.900002,128.449997,4298300,116.734478
2010-08-16,127.470001,128.229996,126.959999,127.769997,4009200,116.116498
2010-08-13,127.959999,128.460007,127.330002,127.870003,4669400,116.207383
2010-08-12,127.690002,128.779999,127.519997,128.300003,5132200,116.598164
2010-08-11,130.690002,130.690002,129.460007,129.830002,6316100,117.988617
2010-08-10,131.179993,132.490005,130.770004,131.839996,5471700,119.815286
2010-08-09,130.789993,132.339996,130.399994,132.00,6131700,119.960696
2010-08-06,130.410004,130.479996,128.759995,130.139999,6136200,118.27034
2010-08-05,130.729996,131.979996,130.529999,131.830002,4520600,119.215486
2010-08-04,130.460007,131.50,129.850006,131.270004,4567500,118.709073
2010-08-03,130.029999,131.039993,129.330002,130.369995,5091800,117.895184
2010-08-02,129.25,131.199997,129.25,130.759995,6437500,118.247865
2010-07-30,127.43,128.979996,127.040001,128.399994,6021000,116.113688
2010-07-29,129.059998,129.50,127.139999,128.020004,8994200,115.770058
2010-07-28,128.669998,129.350006,127.879997,128.429993,4248800,116.140816
2010-07-27,128.779999,129.169998,127.889999,128.630005,4648200,116.32169
2010-07-26,128.179993,128.429993,127.139999,128.410004,5174900,116.12274
2010-07-23,127.300003,128.800003,127.00,128.380005,5078000,116.095611
2010-07-22,126.32,127.779999,126.050003,127.470001,6909000,115.272684
2010-07-21,126.440002,126.50,124.620003,125.269997,8615500,113.283193
2010-07-20,122.970001,126.559998,122.93,126.550003,16337400,114.440718
2010-07-19,128.669998,130.380005,128.369995,129.789993,8388600,117.370681
2010-07-16,129.960007,130.149994,127.849998,128.029999,7002900,115.779097
2010-07-15,129.869995,130.919998,129.550003,130.720001,6186800,118.211699
2010-07-14,129.320007,131.600006,129.139999,130.720001,6607200,118.211699
2010-07-13,128.970001,130.979996,128.690002,130.479996,6687700,117.994659
2010-07-12,127.370003,128.830002,127.160004,128.669998,4206900,116.357856
2010-07-09,127.900002,128.199997,127.290001,127.959999,3898000,115.715795
2010-07-08,127.370003,128.149994,126.739998,127.970001,5439300,115.72484
2010-07-07,123.470001,127.120003,123.470001,127.00,7090300,114.847656
2010-07-06,123.580002,124.629997,122.169998,123.459999,6348700,111.64639
2010-07-02,123.290001,123.290001,120.610001,121.860001,6454500,110.199492
2010-07-01,123.550003,124.209999,121.610001,122.57,9742100,110.841553
2010-06-30,124.830002,125.220001,123.00,123.480003,8018000,111.66448
2010-06-29,127.349998,128.399994,124.120003,125.089996,9376200,113.120416
2010-06-28,127.650002,129.470001,127.220001,128.979996,6335100,116.638191
2010-06-25,128.339996,129.100006,127.120003,127.120003,10420400,114.956176
2010-06-24,129.570007,129.729996,127.699997,128.190002,5565500,115.92379
2010-06-23,129.25,131.470001,129.089996,130.110001,6855800,117.660068
2010-06-22,130.369995,131.470001,129.070007,129.300003,6030200,116.927577
2010-06-21,131.419998,131.940002,130.220001,130.649994,6857800,118.14839
2010-06-18,131.020004,131.25,130.130005,130.149994,9581400,117.696234
2010-06-17,130.070007,131.029999,129.860001,130.979996,5571000,118.446815
2010-06-16,128.339996,130.679993,128.339996,130.350006,6401000,117.877108
2010-06-15,128.929993,129.949997,128.369995,129.789993,6652500,117.370681
2010-06-14,128.50,129.970001,128.490005,128.50,6753000,116.204125
2010-06-11,126.730003,128.800003,126.440002,128.449997,5820200,116.158906
2010-06-10,125.989998,128.220001,125.800003,127.68,7479700,115.462589
2010-06-09,124.830002,125.839996,123.580002,123.900002,7795500,112.04429
2010-06-08,124.260002,124.459999,122.82,123.720001,8399200,111.881513
2010-06-07,125.57,125.860001,124.129997,124.129997,6951400,112.252277
2010-06-04,126.370003,127.099998,124.669998,125.279999,9669200,113.292238
2010-06-03,127.75,128.220001,126.459999,127.959999,6645300,115.715795
2010-06-02,124.849998,127.50,124.349998,127.410004,7705300,115.218427
2010-06-01,124.690002,126.879997,124.199997,124.339996,7135400,112.442182
2010-05-28,125.959999,126.279999,124.290001,125.260002,7421900,113.274155
2010-05-27,125.050003,126.389999,124.769997,126.389999,7725900,114.296025
2010-05-26,124.889999,125.940002,123.00,123.230003,9083200,111.438402
2010-05-25,121.470001,124.949997,121.470001,124.519997,9494800,112.604959
2010-05-24,125.260002,126.019997,124.040001,124.449997,6868600,112.541657
2010-05-21,122.160004,125.610001,121.400002,125.419998,12639500,113.418841
2010-05-20,127.220001,127.959999,123.68,123.800003,13176500,111.95386
2010-05-19,129.369995,130.50,127.82,128.860001,8669300,116.529677
2010-05-18,131.259995,131.990005,129.899994,129.949997,9330000,117.515375
2010-05-17,130.679993,131.759995,128.699997,130.440002,8923400,117.958492
2010-05-14,131.059998,131.669998,129.410004,131.190002,9920100,118.636727
2010-05-13,130.929993,133.100006,130.850006,131.479996,10497800,118.898971
2010-05-12,127.160004,132.850006,127.010002,132.679993,16626900,119.984143
2010-05-11,125.209999,128.419998,125.150002,126.889999,6498900,114.748181
2010-05-10,126.269997,126.669998,125.059998,126.269997,8463900,114.187505
2010-05-07,123.360001,124.389999,120.00,122.099998,10584800,110.416525
2010-05-06,126.290001,127.93,116.00,123.919998,13168800,112.062373
2010-05-05,127.120003,128.229996,126.870003,127.459999,6072800,114.675835
2010-05-04,128.889999,128.929993,126.57,128.119995,8285000,115.269634
2010-05-03,129.389999,130.139999,128.800003,129.600006,4992100,116.601201
2010-04-30,130.429993,130.639999,128.839996,129.00,6266700,116.061375
2010-04-29,130.550003,131.210007,130.149994,130.460007,5786900,117.374944
2010-04-28,129.399994,130.470001,129.029999,130.100006,7122300,117.051051
2010-04-27,129.899994,132.00,128.710007,128.820007,10916700,115.899436
2010-04-26,129.759995,131.039993,129.539993,130.729996,5285400,117.617853
2010-04-23,129.080002,130.100006,128.710007,129.990005,6197300,116.952084
2010-04-22,128.639999,129.360001,127.769997,129.130005,6018500,116.178341
2010-04-21,129.869995,130.270004,128.50,128.990005,7559200,116.052383
2010-04-20,129.199997,130.330002,128.259995,129.690002,15216500,116.682171
2010-04-19,130.380005,132.279999,130.380005,132.229996,11353700,118.967404
2010-04-16,130.679993,132.169998,130.25,130.630005,9546200,117.527891
2010-04-15,130.529999,131.139999,130.190002,130.889999,6425300,117.761809
2010-04-14,129.729996,131.419998,129.460007,131.25,8545800,118.085701
2010-04-13,128.259995,129.429993,127.839996,129.029999,6819100,116.088365
2010-04-12,128.570007,128.960007,128.240005,128.360001,3992300,115.485567
2010-04-09,127.879997,128.869995,127.120003,128.759995,5185100,115.845442
2010-04-08,128.039993,128.229996,127.199997,127.610001,6006900,114.810792
2010-04-07,128.529999,129.270004,128.009995,128.479996,5157000,115.593527
2010-04-06,128.679993,129.300003,128.050003,128.929993,3926300,115.998389
2010-04-05,128.380005,129.800003,128.139999,129.350006,4118700,116.376276
2010-04-01,128.949997,129.309998,127.550003,128.25,4980500,115.3866
2010-03-31,128.229996,128.75,127.650002,128.25,4904800,115.3866
2010-03-30,128.899994,129.130005,128.25,128.770004,3426600,115.854448
2010-03-29,129.300003,129.949997,128.259995,128.589996,4643000,115.692495
2010-03-26,128.929993,129.779999,128.720001,129.259995,5550800,116.295292
2010-03-25,129.360001,130.729996,129.130005,129.240005,7603200,116.277308
2010-03-24,128.630005,129.949997,128.470001,128.529999,6669300,115.638515
2010-03-23,127.940002,129.429993,127.639999,129.369995,5978500,116.39426
2010-03-22,127.110001,128.389999,126.57,127.980003,5651900,115.143684
2010-03-19,127.709999,128.929993,126.779999,127.709999,10744300,114.900761
2010-03-18,127.459999,128.75,127.449997,128.380005,4954400,115.503565
2010-03-17,128.899994,128.929993,127.360001,127.760002,6348400,114.945748
2010-03-16,128.00,128.880005,127.449997,128.669998,6134900,115.764472
2010-03-15,127.400002,128.339996,127.279999,127.830002,4497700,115.008727
2010-03-12,127.910004,128.369995,127.510002,127.940002,5169500,115.107695
2010-03-11,125.709999,127.809998,125.709999,127.599998,7922200,114.801793
2010-03-10,125.989998,126.360001,125.209999,125.620003,6916200,113.02039
2010-03-09,126.269997,126.290001,125.199997,125.550003,7528800,112.957411
2010-03-08,127.059998,127.50,126.360001,126.410004,6199300,113.731154
2010-03-05,127.169998,127.550003,127.040001,127.25,6140200,114.486899
2010-03-04,127.07,127.07,125.470001,126.720001,6032300,114.010059
2010-03-03,127.730003,128.020004,126.68,126.879997,6390000,114.154007
2010-03-02,128.699997,129.089996,127.129997,127.419998,6013300,114.639847
2010-03-01,127.50,128.830002,127.470001,128.570007,4577700,115.67451
2010-02-26,127.010002,128.00,126.739998,127.160004,4784200,114.405929
2010-02-25,126.050003,127.239998,125.57,127.07,5658700,114.324953
2010-02-24,127.019997,128.270004,126.809998,127.589996,4782000,114.792794
2010-02-23,126.480003,127.660004,126.00,126.459999,4591900,113.776135
2010-02-22,127.300003,127.43,126.309998,126.849998,3808100,114.127017
2010-02-19,127.349998,128.059998,126.870003,127.190002,6303100,114.432919
2010-02-18,126.129997,128.00,126.00,127.809998,5525900,114.990729
2010-02-17,125.50,126.529999,125.209999,126.330002,5827400,113.659176
2010-02-16,124.910004,125.230003,124.110001,125.230003,6777300,112.669507
2010-02-12,123.010002,124.050003,121.610001,124.00,8017700,111.562872
2010-02-11,122.580002,124.199997,122.059998,123.730003,5089000,111.319956
2010-02-10,122.940002,123.650002,122.209999,122.809998,5219100,110.492226
2010-02-09,122.650002,124.199997,122.459999,123.209999,6044500,110.852108
2010-02-08,123.150002,123.220001,121.739998,121.879997,5718500,109.655504
2010-02-05,123.040001,123.720001,121.830002,123.519997,8617000,110.636181
2010-02-04,125.190002,125.440002,122.900002,123.00,9126900,110.170423
2010-02-03,125.160004,126.07,125.07,125.660004,4177100,112.552973
2010-02-02,124.790001,125.809998,123.949997,125.529999,5899900,112.436529
2010-02-01,123.230003,124.949997,122.779999,124.669998,7242900,111.666231
2010-01-29,124.32,125.00,121.900002,122.389999,11571200,109.624049
2010-01-28,127.029999,127.040001,123.050003,123.75,9622200,110.842194
2010-01-27,125.82,126.959999,125.040001,126.330002,8719200,113.153087
2010-01-26,125.919998,127.75,125.410004,125.75,7135300,112.633583
2010-01-25,126.330002,126.889999,125.709999,126.120003,5738500,112.964992
2010-01-22,128.669998,128.889999,125.370003,125.50,10088600,112.409659
2010-01-21,130.470001,130.690002,128.059998,129.00,9608600,115.54459
2010-01-20,130.460007,131.149994,128.949997,130.25,15197500,116.664208
2010-01-19,131.630005,134.25,131.559998,134.139999,13916200,120.148459
2010-01-15,132.029999,132.889999,131.089996,131.779999,8494400,118.034619
2010-01-14,130.550003,132.710007,129.910004,132.309998,7111800,118.509336
2010-01-13,130.389999,131.119995,129.160004,130.229996,6455400,116.64629
2010-01-12,129.029999,131.330002,129.00,130.509995,8081500,116.897084
2010-01-11,131.059998,131.059998,128.669998,129.479996,5730400,115.974519
2010-01-08,129.070007,130.919998,129.050003,130.850006,4197200,117.20163
2010-01-07,129.869995,130.25,128.910004,129.550003,5840600,116.037224
2010-01-06,130.679993,131.490005,129.809998,130.00,5605300,116.440284
2010-01-05,131.679993,131.850006,130.100006,130.850006,6841400,117.20163
2010-01-04,131.179993,132.970001,130.850006,132.449997,6155300,118.634733
2009-12-31,132.410004,132.850006,130.75,130.899994,4223400,117.246404
2009-12-30,131.229996,132.679993,130.679993,132.570007,3867000,118.742226
2009-12-29,132.279999,132.369995,131.800003,131.850006,4184200,118.097325
2009-12-28,130.990005,132.309998,130.720001,132.309998,5800400,118.509336
2009-12-24,129.889999,130.570007,129.479996,130.570007,4265100,116.950837
2009-12-23,129.699997,130.00,129.300003,130.00,4127600,116.440284
2009-12-22,129.300003,129.979996,129.190002,129.929993,5535500,116.377579
2009-12-21,127.800003,128.940002,127.68,128.649994,4772500,115.231091
2009-12-18,127.970001,128.389999,127.00,127.910004,9106600,114.568286
2009-12-17,128.00,128.559998,127.120003,127.400002,5909500,114.11148
2009-12-16,128.740005,129.600006,128.350006,128.710007,6372500,115.284844
2009-12-15,129.460007,129.860001,127.940002,128.490005,7862600,115.08779
2009-12-14,129.649994,129.979996,129.600006,129.929993,5201300,116.377579
2009-12-11,129.009995,129.770004,128.710007,129.679993,6597200,116.153655
2009-12-10,128.130005,129.470001,128.089996,129.339996,7077800,115.849123
2009-12-09,126.699997,128.389999,126.110001,128.389999,6071900,114.998216
2009-12-08,126.970001,127.349998,126.160004,126.800003,5351400,113.574065
2009-12-07,126.879997,127.529999,126.589996,127.040001,4144400,113.789029
2009-12-04,128.399994,128.899994,126.00,127.25,7068500,113.977124
2009-12-03,127.599998,128.470001,127.25,127.550003,5760000,114.245835
2009-12-02,127.32,128.389999,127.160004,127.209999,4597900,113.941296
2009-12-01,127.290001,128.389999,126.849998,127.940002,6578600,114.595156
2009-11-30,125.120003,126.599998,124.919998,126.349998,6302700,113.170998
2009-11-27,124.589996,126.620003,124.260002,125.699997,3319200,112.588795
2009-11-25,127.879997,128.220001,127.080002,127.279999,3967700,114.003994
2009-11-24,127.900002,128.320007,127.139999,127.93,4816500,114.586197
2009-11-23,127.699997,128.940002,127.650002,128.199997,7003500,114.828031
2009-11-20,127.169998,127.690002,126.459999,126.959999,5354200,113.717372
2009-11-19,127.279999,127.839996,126.510002,127.540001,5308400,114.236877
2009-11-18,128.050003,128.350006,127.550003,128.149994,3970100,114.783244
2009-11-17,127.43,128.649994,127.400002,128.630005,1027500,115.213187
2009-11-16,127.169998,128.240005,127.029999,128.210007,7822500,114.836997
2009-11-13,126.410004,127.800003,126.269997,127.029999,4979700,113.780071
2009-11-12,126.610001,127.650002,126.110001,126.260002,5345400,113.090389
2009-11-11,126.550003,127.300003,125.940002,127.190002,6530800,113.923385
2009-11-10,125.300003,127.050003,125.169998,126.910004,6444500,113.672592
2009-11-09,123.919998,126.00,123.489998,126.00,7764600,112.857506
2009-11-06,122.510002,123.489998,122.230003,123.489998,4979600,110.609311
2009-11-05,122.120003,123.50,122.00,123.099998,6701800,109.767362
2009-11-04,121.459999,122.50,121.160004,121.290001,6353300,108.153401
2009-11-03,119.529999,121.190002,119.529999,121.160004,5706800,108.037483
2009-11-02,120.769997,121.93,119.50,120.559998,7049400,107.502462
2009-10-30,122.629997,123.25,120.480003,120.610001,7711700,107.54705
2009-10-29,122.150002,123.029999,121.599998,122.870003,6309400,109.562277
2009-10-28,120.470001,121.68,119.870003,121.50,8780400,108.340656
2009-10-27,120.18,122.139999,119.150002,120.650002,9445400,107.582718
2009-10-26,120.610001,122.440002,119.550003,120.110001,6538500,107.101203
2009-10-23,122.949997,123.059998,120.00,120.360001,6799200,107.324127
2009-10-22,120.75,123.00,120.339996,122.690002,6027000,109.401772
2009-10-21,122.18,124.110001,120.860001,120.870003,7171000,107.778892
2009-10-20,123.360001,123.50,121.50,122.82,8780700,109.51769
2009-10-19,121.760002,123.360001,121.610001,123.059998,7514100,109.731694
2009-10-16,123.150002,123.699997,121.25,121.639999,19216900,108.465492
2009-10-15,127.559998,128.00,126.32,127.980003,11904600,114.118827
2009-10-14,127.709999,128.610001,126.599998,128.350006,9545500,114.448756
2009-10-13,126.220001,127.389999,126.199997,127.019997,7581300,113.262796
2009-10-12,125.440002,127.099998,125.199997,127.040001,7730500,113.280634
2009-10-09,122.43,126.00,122.300003,125.93,13123100,112.290854
2009-10-08,122.519997,122.980003,121.849998,122.290001,6498000,109.045094
2009-10-07,121.120003,122.849998,120.940002,122.779999,5872000,109.482021
2009-10-06,120.389999,121.589996,120.220001,121.349998,6659100,108.2069
2009-10-05,118.900002,120.18,118.129997,119.75,5673300,106.780193
2009-10-02,117.400002,119.660004,117.260002,119.019997,7581900,106.129255
2009-10-01,119.389999,119.610001,117.559998,117.900002,7067500,105.130563
2009-09-30,119.18,120.00,117.550003,119.610001,7733300,106.655357
2009-09-29,119.360001,119.940002,118.599998,118.809998,6748800,105.942
2009-09-28,120.519997,122.00,118.940002,119.330002,8248600,106.405684
2009-09-25,120.269997,121.650002,120.099998,121.080002,5187900,107.966146
2009-09-24,120.690002,121.650002,120.400002,120.940002,5426800,107.84131
2009-09-23,121.260002,122.739998,120.709999,120.82,5538100,107.734304
2009-09-22,122.089996,122.110001,120.980003,121.610001,5564700,108.438742
2009-09-21,121.029999,122.080002,120.879997,121.57,4515100,108.403074
2009-09-18,122.449997,122.879997,121.620003,122.110001,9935800,108.884589
2009-09-17,121.139999,122.779999,121.050003,121.879997,8392600,108.679496
2009-09-16,119.50,122.00,119.300003,121.82,11236700,108.625997
2009-09-15,118.779999,119.449997,118.160004,119.349998,6536000,106.423515
2009-09-14,117.00,118.989998,116.940002,118.879997,4758600,106.004418
2009-09-11,117.800003,119.25,117.470001,118.050003,5893700,105.264319
2009-09-10,116.989998,117.830002,116.75,117.669998,4889400,104.925471
2009-09-09,117.029999,117.669998,116.160004,116.760002,5248100,104.114034
2009-09-08,117.940002,118.169998,116.629997,117.160004,5797500,104.470713
2009-09-04,116.580002,117.50,116.209999,117.459999,3451700,104.738216
2009-09-03,116.550003,116.730003,115.150002,116.330002,4936200,103.730606
2009-09-02,116.339996,117.239998,116.00,116.089996,5178800,103.516595
2009-09-01,117.669998,118.93,116.50,116.690002,6303800,104.051616
2009-08-31,117.099998,118.059998,116.919998,118.050003,5439400,105.264319
2009-08-28,120.099998,120.230003,117.769997,118.220001,6235700,105.415905
2009-08-27,118.730003,119.589996,117.849998,119.43,4356900,106.494852
2009-08-26,118.639999,119.849998,117.510002,119.470001,4515500,106.530521
2009-08-25,119.25,120.150002,118.709999,118.830002,4652200,105.959838
2009-08-24,119.919998,120.879997,119.099998,119.32,6363400,106.396765
2009-08-21,119.650002,120.010002,118.550003,119.900002,8306800,106.913949
2009-08-20,118.440002,119.410004,118.099998,118.949997,4841700,106.066837
2009-08-19,116.360001,118.769997,116.120003,118.57,4837900,105.727996
2009-08-18,116.809998,118.00,116.730003,117.629997,4286200,104.889803
2009-08-17,116.690002,117.440002,116.209999,116.860001,5349600,104.203202
2009-08-14,119.290001,119.739998,117.620003,118.57,4796400,105.727996
2009-08-13,119.279999,119.779999,118.629997,119.580002,5489200,106.628607
2009-08-12,117.599998,119.959999,117.419998,119.290001,6289700,106.370016
2009-08-11,118.029999,118.50,117.32,117.790001,4844500,105.032477
2009-08-10,118.169998,119.190002,117.970001,118.699997,3981300,105.843913
2009-08-07,118.110001,119.910004,118.110001,119.330002,5763200,106.405684
2009-08-06,118.309998,118.400002,116.699997,117.379997,6003100,104.666879
2009-08-05,118.519997,119.00,117.860001,118.470001,5025800,105.148395
2009-08-04,119.169998,119.800003,119.019997,119.599998,4993500,106.151328
2009-08-03,118.879997,119.959999,118.690002,119.919998,6108200,106.435344
2009-07-31,117.559998,118.989998,117.559998,117.93,5329600,104.669116
2009-07-30,118.00,119.370003,117.669998,117.860001,6803100,104.606987
2009-07-29,116.360001,117.279999,116.050003,117.260002,5100900,104.074457
2009-07-28,116.629997,117.519997,116.339996,117.279999,5782900,104.092205
2009-07-27,116.949997,117.919998,116.57,117.629997,5069200,104.402847
2009-07-24,116.68,118.150002,116.629997,117.639999,6261000,104.411725
2009-07-23,115.059998,118.00,115.059998,117.059998,8461400,103.896942
2009-07-22,116.18,117.199997,115.089996,115.57,8813400,102.57449
2009-07-21,115.870003,117.040001,115.379997,117.040001,8301700,103.879194
2009-07-20,114.529999,116.879997,114.389999,116.440002,10682500,103.346664
2009-07-17,113.410004,115.529999,113.160004,115.419998,20188900,102.441356
2009-07-16,106.839996,110.970001,106.790001,110.639999,14997900,98.198854
2009-07-15,104.75,107.220001,104.599998,107.220001,8699100,95.163425
2009-07-14,103.419998,103.620003,102.519997,103.25,5413500,91.639839
2009-07-13,101.279999,103.650002,100.190002,103.620003,9494300,91.968236
2009-07-10,100.970001,101.720001,99.800003,100.830002,7465900,89.491962
2009-07-09,101.120003,102.779999,100.849998,102.080002,6153200,90.601403
2009-07-08,100.290001,101.169998,99.50,100.68,7380800,89.358828
2009-07-07,101.339996,101.959999,100.029999,100.190002,6685600,88.923929
2009-07-06,101.57,102.230003,100.470001,101.650002,6522500,90.219755
2009-07-02,103.800003,103.910004,101.730003,101.730003,7026700,90.290761
2009-07-01,105.00,106.269997,104.730003,104.839996,5537300,93.051045
2009-06-30,105.690002,106.029999,103.809998,104.419998,7512600,92.678274
2009-06-29,105.989998,106.18,105.160004,105.830002,4681800,93.929727
2009-06-26,106.50,106.50,105.050003,105.68,5127900,93.796593
2009-06-25,103.699997,106.790001,103.510002,106.059998,6900600,94.13386
2009-06-24,105.389999,106.480003,103.720001,104.150002,6395200,92.438638
2009-06-23,104.75,104.870003,103.790001,104.440002,5152600,92.696029
2009-06-22,105.18,105.879997,104.230003,104.519997,7295400,92.767028
2009-06-19,106.309998,106.650002,105.50,105.889999,13559000,93.982978
2009-06-18,106.93,107.529999,106.120003,106.330002,6206900,94.373503
2009-06-17,107.459999,107.879997,106.879997,107.00,7366200,94.968162
2009-06-16,108.470001,109.139999,107.269997,107.32,7231000,95.252179
2009-06-15,107.629997,108.830002,107.239998,107.620003,8567600,95.518447
2009-06-12,108.400002,109.279999,107.75,108.209999,7250900,96.0421
2009-06-11,108.75,110.639999,108.559998,109.400002,9134300,97.09829
2009-06-10,109.199997,109.279999,107.050003,108.349998,7578100,96.166357
2009-06-09,108.150002,109.139999,107.989998,108.139999,8585900,95.979972
2009-06-08,106.639999,107.980003,105.50,107.489998,6363800,95.403061
2009-06-05,107.330002,108.400002,106.75,107.239998,7665000,95.181173
2009-06-04,106.169998,106.870003,105.599998,106.330002,5468500,94.373503
2009-06-03,106.529999,106.599998,105.110001,106.489998,7688000,94.515508
2009-06-02,107.510002,108.800003,106.660004,106.830002,7045800,94.81728
2009-06-01,106.940002,108.669998,106.669998,108.370003,7725000,96.184112
2009-05-29,104.470001,106.50,103.949997,106.279999,6871800,94.329123
2009-05-28,103.339996,105.139999,102.68,104.690002,6127500,92.917917
2009-05-27,104.339996,105.169998,102.910004,102.93,7119600,91.355822
2009-05-26,101.32,105.629997,101.019997,105.019997,7211200,93.210804
2009-05-22,102.669998,103.309998,101.75,101.889999,5596200,90.432766
2009-05-21,103.07,103.25,101.739998,102.82,7411500,91.258191
2009-05-20,105.510002,105.980003,103.809998,104.050003,7083100,92.349884
2009-05-19,104.330002,106.120003,104.00,105.510002,7079200,93.64571
2009-05-18,102.00,104.709999,101.940002,104.580002,7429500,92.820286
2009-05-15,100.900002,103.07,100.57,101.370003,8367400,89.971242
2009-05-14,101.720001,102.709999,100.769997,101.050003,9445100,89.687225
2009-05-13,102.879997,103.099998,101.349998,102.260002,8202100,90.761163
2009-05-12,102.980003,104.379997,102.370003,103.940002,7961600,92.252252
2009-05-11,101.089996,103.879997,100.949997,102.900002,8253000,91.329197
2009-05-08,103.580002,103.75,99.830002,101.489998,11575500,90.077744
2009-05-07,104.650002,104.800003,101.830002,102.589996,8521400,91.054051
2009-05-06,105.230003,105.50,103.709999,104.620003,7530900,92.855789
2009-05-05,106.00,106.82,105.510002,105.849998,6750000,93.459317
2009-05-04,105.260002,106.75,104.610001,106.190002,8313900,93.75952
2009-05-01,103.779999,104.860001,102.940002,104.610001,6234200,92.364472
2009-04-30,104.550003,106.050003,102.849998,103.209999,10654500,91.128353
2009-04-29,101.980003,105.00,101.669998,104.040001,9783700,91.861196
2009-04-28,99.360001,102.730003,99.25,101.940002,11110500,90.007021
2009-04-27,99.610001,101.690002,99.290001,99.949997,8611400,88.249963
2009-04-24,101.169998,101.580002,99.50,100.080002,10157500,88.36475
2009-04-23,102.650002,102.779999,99.800003,101.419998,9440400,89.547887
2009-04-22,101.169998,103.860001,101.059998,102.550003,12120000,90.545615
2009-04-21,98.410004,102.480003,98.199997,102.309998,15226700,90.333705
2009-04-20,100.290001,101.190002,99.209999,100.43,12524700,88.673778
2009-04-17,101.18,102.040001,99.690002,101.269997,10214200,89.415445
2009-04-16,99.739998,101.919998,99.18,101.43,9259500,89.556719
2009-04-15,98.230003,99.059998,96.440002,98.849998,8164200,87.278729
